start_location,end_location,distance_km,transport_mode,transport_cost_per_km,accommodation_type,accommodation_cost_per_night,trip_days,trip_nights,food_cost_per_day,num_travelers,season,activities_cost,total_cost
Bangalore,Kerala,556,car,4.66,hostel,483,10,9,297,1,peak,2745,15244
Kolkata,Manali,1313,car,4.96,hostel,688,6,5,645,2,winter,1085,25290
Delhi,Jaipur,273,car,4.39,airbnb,1323,2,1,725,2,summer,2119,8739
Bangalore,Udaipur,1759,bus,1.59,airbnb,830,8,7,761,2,winter,1208,24788
Kolkata,Goa,264,flight,7.89,hostel,437,10,9,706,1,peak,1027,16186
Mumbai,Kerala,1002,train,2.27,hotel,2353,4,3,769,2,peak,2594,20354
Bangalore,Udaipur,1218,flight,6.08,airbnb,1173,7,6,354,1,monsoon,2058,26385
Bangalore,Goa,784,bus,1.8,hotel,1875,10,9,369,3,winter,1927,32694
Chennai,Jaipur,1407,flight,5.39,airbnb,1723,8,7,321,1,monsoon,2817,32613
Delhi,Udaipur,819,flight,7.28,airbnb,2396,9,8,659,4,winter,2452,57269
Hyderabad,Manali,583,flight,4.8,hostel,474,7,6,472,1,winter,1519,13264
Mumbai,Goa,2366,train,0.7,hostel,533,2,1,749,1,winter,2893,8236
Delhi,Jaipur,834,train,0.54,airbnb,2192,6,5,766,1,summer,2956,19413
Hyderabad,Manali,162,train,0.75,hotel,1667,3,2,399,4,off-peak,1777,10142
Chennai,Kerala,1160,bus,2.29,hotel,1510,9,8,674,1,peak,1255,24714
Hyderabad,Goa,962,train,2.17,hostel,823,3,2,764,2,summer,1435,11840
Bangalore,Udaipur,2029,bus,2.96,hostel,934,7,6,401,2,off-peak,2943,26173
Hyderabad,Manali,1655,car,4.22,airbnb,1305,8,7,309,2,peak,1025,29072
Bangalore,Udaipur,1946,flight,9.58,airbnb,1302,9,8,493,1,off-peak,2455,54593
Hyderabad,Goa,1055,bus,1.53,airbnb,1115,5,4,764,4,monsoon,512,23480
Bangalore,Manali,1455,bus,3.05,hotel,2391,10,9,619,1,off-peak,2868,39452
Kolkata,Kerala,742,train,1.39,airbnb,2302,4,3,773,4,off-peak,1065,22402
Kolkata,Jaipur,110,car,3.03,airbnb,1612,3,2,539,3,off-peak,988,9730
Chennai,Kerala,822,bus,2.68,airbnb,1215,7,6,393,2,summer,2886,20084
Mumbai,Kerala,1970,bus,2.85,airbnb,1161,6,5,402,4,monsoon,2078,28760
Delhi,Goa,1904,car,4.16,airbnb,2388,3,2,367,4,off-peak,1864,26885
Kolkata,Udaipur,1326,car,3.98,hostel,843,3,2,329,1,peak,1379,14607
Kolkata,Goa,1497,flight,7.83,hotel,1565,9,8,465,4,summer,1143,53846
Hyderabad,Jaipur,2233,bus,2.0,airbnb,2468,7,6,276,3,winter,2447,31983
Bangalore,Kerala,1244,train,1.7,hotel,2372,5,4,396,3,monsoon,796,20454
Bangalore,Kerala,1858,flight,6.65,hostel,594,3,2,228,4,winter,2664,31299
Chennai,Shimla,770,flight,4.35,hostel,755,7,6,758,1,peak,1784,18319
Chennai,Shimla,717,car,4.42,hotel,2274,7,6,365,1,off-peak,2928,25465
Mumbai,Kerala,1630,car,3.95,airbnb,2010,4,3,296,4,off-peak,2812,26455
Chennai,Udaipur,1996,bus,3.07,hotel,1319,10,9,369,4,winter,2989,41875
Hyderabad,Jaipur,1649,flight,8.42,hotel,2321,8,7,262,1,winter,1089,47201
Hyderabad,Kerala,986,car,4.08,hostel,598,8,7,624,4,off-peak,986,33186
Kolkata,Shimla,553,bus,3.33,airbnb,2484,9,8,731,2,peak,2646,39359
Delhi,Udaipur,806,bus,2.43,airbnb,1341,4,3,779,1,off-peak,1068,12124
Kolkata,Goa,1157,flight,7.75,airbnb,1571,5,4,661,1,summer,644,28166
Chennai,Shimla,2019,train,2.05,airbnb,1320,9,8,566,4,winter,1233,40447
Kolkata,Shimla,408,car,3.41,hotel,2645,10,9,301,1,off-peak,2893,32491
Chennai,Jaipur,589,bus,3.32,airbnb,818,6,5,381,1,monsoon,1205,11492
Chennai,Jaipur,429,train,2.17,airbnb,2420,5,4,591,4,summer,631,23993
Delhi,Jaipur,2282,train,0.59,hotel,1374,5,4,449,4,peak,1166,18335
Kolkata,Manali,223,car,3.93,airbnb,1924,2,1,551,4,monsoon,1349,9434
Delhi,Shimla,746,car,3.12,hotel,2064,9,8,430,1,monsoon,1509,26546
Hyderabad,Shimla,373,train,2.38,hotel,2203,4,3,416,4,winter,2912,17952
Mumbai,Goa,871,flight,6.09,hotel,1539,6,5,420,1,summer,2120,22944
Chennai,Kerala,676,bus,2.71,airbnb,1532,9,8,278,1,summer,1391,19813
Chennai,Kerala,679,car,4.45,hotel,2661,10,9,584,4,peak,2417,55769
Mumbai,Shimla,307,bus,3.16,airbnb,1064,3,2,364,3,off-peak,1146,8490
Kolkata,Manali,2363,train,1.26,hostel,811,6,5,206,2,winter,2867,15349
Bangalore,Udaipur,2128,car,3.15,airbnb,1688,8,7,572,4,off-peak,1879,45405
Delhi,Udaipur,2187,car,4.36,hotel,2526,5,4,372,2,monsoon,1553,34448
Mumbai,Manali,1401,bus,2.94,hotel,1027,4,3,287,4,peak,1322,17233
Bangalore,Kerala,1821,train,2.23,hostel,631,6,5,752,3,winter,713,25526
Mumbai,Manali,941,flight,9.43,hotel,2087,3,2,666,3,summer,1032,28947
Bangalore,Goa,1717,car,3.57,airbnb,1140,7,6,660,2,peak,2022,30361
Kolkata,Manali,1837,train,1.7,airbnb,2173,5,4,495,3,off-peak,2014,24377
Chennai,Goa,1683,flight,7.61,hotel,2146,6,5,212,3,summer,2976,43137
Chennai,Goa,1829,train,1.81,hotel,2123,10,9,269,3,off-peak,2994,36792
Bangalore,Kerala,511,car,4.42,hotel,2195,5,4,275,4,summer,898,19695
Mumbai,Kerala,1088,car,3.32,hotel,1494,2,1,324,3,peak,1510,12172
Kolkata,Jaipur,1313,train,2.19,airbnb,1625,5,4,206,4,peak,1599,17970
Mumbai,Goa,2233,car,3.2,airbnb,2460,7,6,576,1,summer,2078,35161
Hyderabad,Jaipur,1229,bus,2.02,hotel,1909,2,1,467,2,summer,2534,11276
Mumbai,Goa,363,flight,8.96,hostel,669,4,3,737,3,summer,2022,19378
Hyderabad,Jaipur,856,train,1.57,hostel,587,7,6,407,4,summer,1958,19564
Chennai,Shimla,1137,bus,2.26,hostel,853,6,5,783,2,monsoon,1084,19884
Chennai,Kerala,2075,flight,8.15,hotel,1921,10,9,260,1,peak,2393,56104
Hyderabad,Goa,2342,flight,7.14,hotel,1002,2,1,314,2,winter,1570,37272
Bangalore,Kerala,1819,train,1.57,hotel,2991,8,7,506,1,winter,1809,32506
Kolkata,Goa,1286,train,0.83,hotel,2043,8,7,383,2,monsoon,1118,23682
Hyderabad,Manali,2031,flight,4.84,hotel,2754,2,1,445,2,monsoon,758,24952
Hyderabad,Udaipur,609,bus,1.88,hotel,1921,9,8,798,3,summer,2375,41579
Kolkata,Shimla,939,bus,1.54,hostel,610,3,2,201,4,monsoon,2738,9262
Hyderabad,Udaipur,265,bus,2.75,airbnb,1639,6,5,339,1,off-peak,1610,13296
Kolkata,Kerala,1656,car,3.47,airbnb,1032,4,3,561,4,monsoon,926,24491
Kolkata,Manali,597,flight,7.66,hostel,593,4,3,213,2,off-peak,1263,13892
Bangalore,Jaipur,559,bus,2.39,airbnb,1695,5,4,439,1,off-peak,890,12537
Mumbai,Kerala,2272,bus,2.71,hostel,418,6,5,234,3,summer,1484,20100
Hyderabad,Manali,1969,train,1.55,hotel,1105,4,3,377,4,peak,1869,17320
Kolkata,Goa,658,train,2.46,hostel,737,10,9,609,4,summer,2088,36318
Delhi,Udaipur,2243,car,3.47,hostel,920,2,1,632,3,monsoon,556,20834
Chennai,Manali,796,car,4.73,airbnb,1599,2,1,601,2,summer,2360,13893
Bangalore,Shimla,2397,train,1.15,airbnb,1253,4,3,770,3,winter,1191,19703
Hyderabad,Manali,2431,car,3.93,airbnb,1951,5,4,544,4,winter,571,38363
Delhi,Shimla,1870,flight,6.57,airbnb,1471,3,2,434,4,off-peak,1584,34306
Chennai,Udaipur,1041,bus,3.46,hotel,1013,10,9,252,1,off-peak,891,19732
Delhi,Manali,1683,flight,5.71,hotel,2718,5,4,378,1,monsoon,2334,34316
Kolkata,Udaipur,1975,train,0.54,hotel,1565,10,9,648,3,off-peak,958,36616
Kolkata,Goa,1501,bus,2.72,hostel,597,5,4,770,1,off-peak,629,15032
Bangalore,Jaipur,1552,car,3.2,airbnb,2065,3,2,760,4,winter,603,23786
Bangalore,Udaipur,782,train,1.56,hostel,847,4,3,784,1,summer,2141,10258
Chennai,Udaipur,1509,flight,5.87,hotel,1769,6,5,436,2,peak,1644,33437
Mumbai,Udaipur,1062,train,0.89,hotel,1416,3,2,506,4,peak,1849,12643
Kolkata,Kerala,995,train,1.57,airbnb,1142,6,5,257,1,monsoon,877,11253
Kolkata,Jaipur,1534,car,4.1,hostel,953,6,5,564,1,summer,2101,22829
Chennai,Udaipur,1741,car,3.09,airbnb,2131,9,8,346,1,monsoon,2198,33119
Kolkata,Goa,141,car,4.07,hostel,830,9,8,666,2,monsoon,1087,20863
Mumbai,Jaipur,789,flight,6.29,hostel,902,5,4,507,2,peak,1875,20479
Kolkata,Udaipur,267,bus,2.69,airbnb,1189,7,6,547,2,monsoon,1551,17779
Delhi,Goa,1753,flight,6.66,airbnb,1406,7,6,225,4,peak,2343,40429
Mumbai,Udaipur,866,car,4.41,hotel,1242,7,6,429,4,peak,1984,29086
Delhi,Kerala,124,flight,7.24,hotel,2349,8,7,245,2,monsoon,2926,25085
Chennai,Shimla,1284,train,0.92,airbnb,816,8,7,511,4,winter,1761,26188
Kolkata,Goa,2321,bus,3.18,hostel,499,9,8,614,1,off-peak,2178,26458
Bangalore,Shimla,209,train,1.01,airbnb,1079,8,7,500,2,monsoon,1999,17974
Kolkata,Kerala,2454,bus,3.09,hotel,2124,9,8,241,3,peak,2296,40961
Kolkata,Shimla,325,flight,8.61,hotel,2036,3,2,247,2,summer,829,11980
Delhi,Kerala,1937,flight,9.08,airbnb,1257,2,1,633,4,winter,2869,44366
Mumbai,Jaipur,1915,flight,8.85,hostel,779,6,5,434,4,off-peak,1963,50170
Mumbai,Goa,132,train,1.55,hostel,902,9,8,407,4,winter,2761,25038
Hyderabad,Kerala,369,bus,3.01,hostel,678,7,6,431,4,winter,610,18967
Chennai,Kerala,815,flight,8.91,airbnb,1495,2,1,230,4,peak,825,18683
Kolkata,Kerala,2196,flight,5.15,airbnb,1829,4,3,290,4,peak,2429,35175
Chennai,Udaipur,2384,car,3.78,airbnb,2236,3,2,214,4,peak,2350,27413
Mumbai,Udaipur,1272,car,3.97,hotel,2606,5,4,545,2,off-peak,2689,28663
Delhi,Kerala,2088,flight,5.31,airbnb,1842,5,4,779,1,monsoon,2038,35476
Chennai,Manali,1268,train,2.21,airbnb,1633,3,2,507,4,peak,1744,16699
Chennai,Goa,2058,bus,2.23,airbnb,937,7,6,267,2,peak,787,19326
Mumbai,Udaipur,2234,flight,8.46,airbnb,1740,4,3,589,3,off-peak,2298,52385
Hyderabad,Kerala,2004,bus,2.8,hotel,1572,2,1,542,1,summer,1553,15431
Kolkata,Jaipur,505,train,0.95,hostel,519,2,1,699,2,winter,2621,6896
Kolkata,Manali,2400,train,2.1,hostel,470,3,2,231,3,monsoon,1920,15019
Kolkata,Kerala,1466,flight,7.9,hotel,2731,9,8,307,3,winter,2170,55470
Mumbai,Udaipur,1794,bus,1.87,airbnb,1008,8,7,612,2,summer,2430,25988
Hyderabad,Shimla,1762,car,3.84,hotel,1549,3,2,437,2,monsoon,608,19860
Mumbai,Shimla,2401,car,4.72,hostel,736,8,7,629,2,peak,2587,40468
Mumbai,Manali,488,train,1.84,airbnb,2397,4,3,387,2,summer,855,12938
Bangalore,Goa,2133,car,4.09,hostel,860,6,5,439,3,summer,1945,31595
Kolkata,Kerala,320,bus,1.77,hotel,2801,7,6,453,1,winter,1455,22565
Hyderabad,Jaipur,1003,car,3.05,airbnb,1553,10,9,541,1,off-peak,1006,26511
Delhi,Jaipur,2367,car,4.72,airbnb,903,5,4,738,4,off-peak,1472,42188
Bangalore,Udaipur,1037,bus,2.65,airbnb,1025,3,2,292,2,winter,2343,11641
Delhi,Udaipur,630,flight,7.46,airbnb,830,8,7,672,3,peak,1689,33027
Mumbai,Udaipur,169,flight,6.3,hotel,2419,2,1,374,2,monsoon,1317,7361
Mumbai,Jaipur,892,bus,2.6,hostel,901,4,3,608,2,monsoon,1036,13241
Mumbai,Goa,2119,car,4.47,hostel,536,6,5,497,2,winter,1118,28706
Delhi,Shimla,758,car,3.99,hotel,1396,8,7,503,3,peak,2426,30319
Hyderabad,Jaipur,1818,car,4.2,airbnb,2371,6,5,475,4,summer,1278,39804
Chennai,Jaipur,2101,train,0.69,hostel,770,4,3,369,3,summer,2513,12150
Kolkata,Manali,1132,bus,2.41,airbnb,1838,4,3,608,1,winter,1827,15229
Bangalore,Kerala,1368,car,3.92,hostel,701,10,9,390,3,monsoon,1211,29945
Bangalore,Jaipur,2316,flight,6.83,hotel,2362,3,2,440,1,off-peak,1395,39076
Bangalore,Udaipur,1099,train,2.43,hostel,464,9,8,727,1,peak,603,16199
Delhi,Shimla,245,bus,3.17,airbnb,2094,4,3,362,1,winter,2343,11626
Chennai,Jaipur,745,flight,5.14,hotel,2121,9,8,270,3,off-peak,2788,34705
Mumbai,Udaipur,652,car,4.95,airbnb,1514,7,6,287,3,monsoon,2609,24175
Bangalore,Jaipur,1000,bus,2.27,hostel,411,8,7,579,3,off-peak,2769,24082
Mumbai,Manali,1345,car,3.41,airbnb,2030,7,6,478,4,monsoon,904,35641
Hyderabad,Goa,498,car,4.06,airbnb,1272,2,1,540,2,peak,2127,9603
Delhi,Goa,149,bus,2.37,airbnb,1028,10,9,223,2,monsoon,2855,17273
Bangalore,Shimla,317,car,4.14,hotel,2758,2,1,634,4,peak,1631,12086
Bangalore,Shimla,1551,car,3.97,airbnb,1182,10,9,559,4,winter,2854,48167
Bangalore,Goa,1705,bus,3.23,hotel,1946,3,2,624,1,peak,1371,18149
Bangalore,Udaipur,472,flight,4.94,hostel,661,4,3,203,3,off-peak,2522,11604
Chennai,Udaipur,1090,car,3.2,airbnb,2366,9,8,789,4,summer,2585,56893
Chennai,Manali,1496,flight,6.68,airbnb,2082,7,6,538,4,off-peak,1979,49522
Delhi,Manali,1041,car,3.35,airbnb,1308,10,9,259,2,summer,1106,25033
Hyderabad,Udaipur,1219,car,4.96,airbnb,2326,10,9,256,3,monsoon,2902,43608
Mumbai,Manali,1477,car,3.16,airbnb,811,9,8,594,1,off-peak,925,22094
Bangalore,Shimla,1797,car,3.66,hostel,673,2,1,754,3,peak,2015,20366
Hyderabad,Kerala,1828,car,3.11,hostel,775,8,7,261,1,off-peak,2093,20976
Bangalore,Udaipur,1575,bus,2.06,hostel,454,4,3,717,1,monsoon,2505,13224
Chennai,Udaipur,1138,bus,3.22,airbnb,900,5,4,452,2,off-peak,2744,18193
Chennai,Udaipur,836,bus,3.28,hostel,910,4,3,709,2,peak,2623,16509
Chennai,Shimla,1599,flight,9.37,hostel,631,6,5,602,1,peak,2613,39345
Kolkata,Jaipur,600,train,1.23,airbnb,1324,5,4,606,2,summer,1757,14589
Chennai,Jaipur,1137,flight,9.31,airbnb,1254,3,2,534,1,winter,1130,26411
Kolkata,Shimla,1864,train,1.81,hotel,2301,3,2,389,2,peak,2557,16241
Bangalore,Kerala,1718,car,4.75,hotel,2214,5,4,722,4,winter,2995,42612
Bangalore,Goa,1065,bus,3.24,airbnb,2442,8,7,563,4,winter,1813,43824
Hyderabad,Jaipur,671,train,1.52,airbnb,1008,10,9,479,3,winter,2136,27618
Hyderabad,Goa,1523,bus,2.26,airbnb,2428,2,1,631,1,peak,1431,12005
Delhi,Manali,538,bus,1.99,airbnb,1755,4,3,621,3,monsoon,2425,17283
Bangalore,Kerala,520,flight,4.97,airbnb,2352,4,3,797,3,off-peak,1484,23273
Mumbai,Jaipur,2164,train,0.6,airbnb,1763,9,8,703,1,peak,1806,24834
Bangalore,Goa,1843,flight,6.52,airbnb,1409,7,6,239,4,summer,591,39770
Mumbai,Manali,1784,flight,9.43,hostel,953,10,9,581,1,monsoon,2508,50541
Chennai,Udaipur,851,train,2.35,hostel,975,10,9,630,2,monsoon,927,26302
Chennai,Kerala,1833,flight,5.93,hotel,1318,10,9,301,2,winter,1087,40708
Hyderabad,Shimla,752,train,0.53,airbnb,1106,7,6,304,4,peak,2447,18392
Chennai,Manali,1781,flight,5.43,hostel,417,3,2,550,2,peak,2551,26027
Chennai,Goa,2377,bus,1.56,hotel,1970,9,8,585,3,winter,2146,41117
Bangalore,Manali,1824,flight,9.68,hostel,808,6,5,530,1,off-peak,684,43217
Kolkata,Goa,510,bus,2.13,hostel,607,2,1,232,2,summer,2254,5962
Hyderabad,Udaipur,335,car,3.59,hostel,604,3,2,246,4,winter,1941,8506
Kolkata,Shimla,1004,train,0.55,airbnb,2072,3,2,362,1,off-peak,1839,8173
Delhi,Shimla,1189,flight,8.0,hotel,2771,2,1,247,4,summer,2156,25927
Mumbai,Manali,1103,train,2.18,hotel,2367,2,1,614,4,summer,2958,15046
Hyderabad,Shimla,1343,train,1.5,hostel,941,7,6,637,1,monsoon,1310,15444
Delhi,Goa,201,car,3.31,hostel,893,4,3,771,3,peak,2751,16013
Delhi,Kerala,2090,bus,3.08,hotel,1795,6,5,236,3,off-peak,1075,27172
Bangalore,Udaipur,548,train,2.34,airbnb,845,3,2,701,2,peak,2779,11240
Mumbai,Shimla,2010,bus,3.14,hotel,2462,3,2,529,4,winter,2556,26451
Bangalore,Kerala,265,car,4.78,hostel,798,3,2,490,1,summer,1402,7001
Delhi,Udaipur,1734,bus,3.2,hostel,774,5,4,436,2,off-peak,923,19477
Chennai,Udaipur,173,car,3.11,hotel,2071,4,3,741,2,peak,2788,16005
Kolkata,Udaipur,2429,bus,2.35,hotel,2232,2,1,210,1,off-peak,1686,15754
Hyderabad,Manali,2237,flight,7.49,airbnb,1945,7,6,743,4,monsoon,1152,67136
Chennai,Goa,940,flight,4.6,hostel,925,6,5,253,2,summer,2085,18394
Mumbai,Shimla,1764,car,4.36,hotel,1610,8,7,714,1,summer,2852,35216
Chennai,Jaipur,1653,flight,9.08,hotel,1552,7,6,491,4,summer,1107,54185
Hyderabad,Shimla,941,bus,1.64,hostel,924,2,1,299,3,peak,1946,7750
Bangalore,Kerala,2352,flight,8.43,hostel,646,6,5,209,3,peak,2350,48997
Mumbai,Jaipur,470,bus,1.55,hotel,1626,6,5,620,2,monsoon,2062,19089
Chennai,Jaipur,1422,flight,6.63,airbnb,1265,2,1,367,3,summer,2680,25003
Bangalore,Shimla,1947,bus,3.14,airbnb,1178,4,3,334,4,peak,705,21810
Kolkata,Goa,812,car,3.91,hostel,559,2,1,438,4,off-peak,1267,11680
Hyderabad,Shimla,1028,car,3.2,airbnb,2364,8,7,654,3,peak,2276,41099
Mumbai,Manali,267,train,2.31,hostel,639,2,1,497,1,winter,1904,4771
Mumbai,Kerala,198,car,4.06,hostel,845,7,6,354,3,peak,1467,15579
Chennai,Shimla,1205,train,1.41,hotel,2379,5,4,713,3,summer,2098,25707
Chennai,Goa,159,flight,5.32,hostel,584,4,3,559,2,peak,2067,9983
Delhi,Kerala,2417,train,0.71,airbnb,1704,9,8,301,1,summer,953,20726
Chennai,Kerala,755,train,1.01,hostel,964,3,2,530,4,off-peak,2748,12561
Kolkata,Shimla,288,flight,4.41,hostel,509,8,7,300,2,peak,1954,12857
Delhi,Shimla,1734,car,4.45,airbnb,2428,5,4,446,3,summer,2171,34006
Chennai,Udaipur,1666,bus,2.33,hostel,903,8,7,369,4,off-peak,1837,27730
Chennai,Manali,216,car,4.81,hotel,2226,7,6,495,2,peak,1376,23740
Hyderabad,Manali,1134,bus,2.78,hostel,850,4,3,666,2,monsoon,2643,16826
Bangalore,Kerala,128,train,0.64,hostel,743,10,9,501,4,winter,850,27741
Hyderabad,Jaipur,186,train,1.89,airbnb,2067,9,8,536,4,monsoon,2035,38570
Delhi,Kerala,915,car,4.58,hotel,1938,3,2,304,3,peak,1190,16183
Bangalore,Jaipur,204,car,4.44,hotel,2866,4,3,396,2,monsoon,1086,14664
Mumbai,Shimla,1982,car,3.42,airbnb,971,9,8,534,1,summer,1087,27218
Chennai,Kerala,2235,car,3.14,hotel,2312,2,1,491,1,winter,2777,20107
Kolkata,Udaipur,1714,flight,4.47,hotel,2926,10,9,685,1,peak,1599,50106
Kolkata,Manali,1255,bus,2.08,hotel,2605,2,1,637,4,summer,2906,15828
Mumbai,Goa,1417,car,3.91,airbnb,1497,3,2,742,4,summer,2258,25237
Delhi,Shimla,2432,car,4.77,airbnb,1870,3,2,649,1,monsoon,1336,30224
Delhi,Kerala,1040,flight,9.86,hostel,606,8,7,379,3,monsoon,626,34473
Delhi,Manali,291,flight,4.29,hostel,962,3,2,760,4,monsoon,2060,15601
Kolkata,Goa,2109,flight,4.75,airbnb,1526,6,5,670,2,summer,2145,37850
Hyderabad,Kerala,2008,bus,2.18,hotel,1967,7,6,220,4,off-peak,2707,29424
Bangalore,Manali,1529,flight,8.2,airbnb,1672,9,8,737,3,monsoon,1026,59377
Delhi,Goa,161,bus,2.6,hostel,998,2,1,519,1,monsoon,503,3376
Delhi,Manali,892,car,4.27,airbnb,1314,6,5,321,4,winter,1525,23417
Chennai,Jaipur,1609,train,1.62,hostel,446,9,8,566,3,summer,2871,26934
Delhi,Jaipur,2404,flight,7.64,hostel,514,3,2,773,3,off-peak,1553,46271
Mumbai,Udaipur,432,flight,5.02,airbnb,2269,4,3,283,3,off-peak,1250,15790
Hyderabad,Goa,1518,bus,1.79,airbnb,2393,3,2,679,3,winter,1747,18078
Mumbai,Udaipur,635,flight,9.07,hostel,734,9,8,716,2,peak,1003,31282
Delhi,Kerala,585,flight,9.91,airbnb,843,5,4,427,3,peak,2204,23576
Kolkata,Manali,1912,flight,7.82,hostel,966,7,6,383,2,peak,2618,43680
Bangalore,Shimla,1935,car,4.52,hostel,651,9,8,565,3,peak,2884,40839
Kolkata,Goa,1838,bus,2.71,hostel,837,8,7,469,2,summer,2107,25432
Hyderabad,Shimla,2042,flight,7.01,hostel,432,10,9,219,2,winter,2061,38958
Kolkata,Jaipur,967,car,3.19,hostel,669,5,4,503,2,summer,857,14732
Bangalore,Goa,1588,car,3.88,hotel,1113,2,1,442,3,peak,2413,18501
Kolkata,Manali,702,car,3.13,airbnb,802,6,5,711,3,winter,1218,22421
Bangalore,Kerala,1775,flight,9.73,hotel,2065,10,9,516,4,monsoon,829,74596
Kolkata,Kerala,272,flight,9.29,hotel,2062,3,2,250,3,monsoon,1154,12582
Delhi,Manali,326,bus,1.82,airbnb,904,2,1,644,2,off-peak,1239,5906
Mumbai,Udaipur,1875,train,2.15,hotel,2272,4,3,476,1,off-peak,521,17304
Delhi,Kerala,327,flight,9.11,hostel,759,3,2,265,3,winter,1891,11752
Delhi,Manali,2424,car,4.42,airbnb,2268,10,9,716,1,off-peak,1195,50195
Chennai,Jaipur,1727,bus,2.73,hotel,1915,4,3,281,2,summer,1091,18513
Kolkata,Goa,1565,train,0.58,hotel,1946,3,2,648,1,monsoon,1922,9573
Hyderabad,Udaipur,2271,flight,8.22,hostel,876,5,4,480,3,monsoon,2231,50270
Bangalore,Manali,1283,bus,1.66,hostel,402,9,8,432,1,peak,827,12191
Mumbai,Jaipur,1766,car,3.98,airbnb,1791,10,9,699,4,monsoon,1843,59979
Hyderabad,Goa,802,train,0.93,hostel,640,8,7,458,4,monsoon,2383,23011
Bangalore,Kerala,743,bus,2.12,hotel,2886,8,7,737,2,winter,1004,36148
Mumbai,Kerala,2217,car,3.58,hostel,594,8,7,578,2,winter,2342,31622
Bangalore,Manali,2323,bus,2.99,airbnb,1609,5,4,405,2,winter,1143,25521
Mumbai,Kerala,1856,bus,2.92,hotel,1452,4,3,391,1,summer,537,17296
Bangalore,Udaipur,963,bus,2.23,airbnb,1339,4,3,377,4,monsoon,1823,16167
Bangalore,Jaipur,2195,car,3.24,airbnb,1220,7,6,556,3,summer,1687,34907
Kolkata,Manali,394,car,3.86,airbnb,1054,10,9,622,1,peak,1591,20339
Kolkata,Udaipur,198,bus,2.72,airbnb,1655,8,7,387,1,off-peak,2029,17787
Delhi,Manali,2439,bus,3.38,airbnb,1004,7,6,356,3,off-peak,1587,31575
Delhi,Udaipur,1975,flight,4.55,hostel,400,7,6,580,1,peak,2071,26504
Delhi,Manali,1523,car,4.76,hostel,662,8,7,401,3,peak,671,29428
Bangalore,Goa,1309,train,0.67,airbnb,832,9,8,407,1,peak,2174,14247
Kolkata,Udaipur,1440,flight,7.22,hotel,2146,7,6,206,2,summer,1683,38237
Bangalore,Manali,1453,bus,2.88,hostel,797,10,9,327,1,monsoon,2903,21715
Bangalore,Udaipur,2297,car,4.28,airbnb,1409,10,9,245,1,peak,1709,36502
Kolkata,Shimla,1368,flight,4.43,airbnb,1897,3,2,534,2,winter,848,19966
Delhi,Udaipur,2211,car,4.12,airbnb,2216,8,7,442,1,summer,534,37801
Hyderabad,Udaipur,2195,car,3.75,hotel,2700,5,4,236,3,monsoon,1240,32042
Mumbai,Goa,744,train,0.7,hotel,1257,10,9,678,2,peak,2157,28072
Mumbai,Udaipur,1948,car,3.07,hostel,630,4,3,701,1,off-peak,1093,17748
Hyderabad,Goa,2327,car,3.02,airbnb,2453,10,9,737,2,off-peak,2430,53302
Mumbai,Shimla,1274,flight,4.82,airbnb,831,2,1,759,4,off-peak,2673,21857
Mumbai,Shimla,696,train,1.79,airbnb,2162,6,5,618,1,peak,1538,18548
Mumbai,Kerala,2217,car,4.03,hotel,2594,5,4,792,4,peak,2959,47044
Hyderabad,Shimla,2208,train,1.73,hostel,751,7,6,346,3,peak,719,20131
Mumbai,Manali,2104,train,2.34,hotel,2752,9,8,282,4,off-peak,1585,43600
Delhi,Shimla,318,bus,2.2,hotel,2570,4,3,607,1,peak,2469,14006
Mumbai,Udaipur,1169,flight,5.5,hotel,1418,3,2,623,3,peak,1401,22703
Delhi,Goa,1638,bus,2.35,airbnb,917,3,2,304,1,winter,2075,12520
Bangalore,Manali,1511,bus,2.99,hotel,1084,9,8,374,1,winter,1419,22493
Chennai,Manali,1718,car,3.84,hotel,1451,6,5,355,1,winter,2604,25183
Delhi,Jaipur,2274,train,2.12,hostel,854,3,2,658,2,summer,1341,16639
Bangalore,Shimla,162,flight,7.06,hotel,2183,7,6,512,1,monsoon,570,19539
Chennai,Shimla,1817,bus,3.05,airbnb,1333,3,2,731,4,peak,685,23207
Mumbai,Kerala,1286,bus,2.75,hostel,894,6,5,396,4,summer,1954,23001
Hyderabad,Jaipur,2095,car,3.5,hotel,2579,5,4,651,3,monsoon,2639,37385
Kolkata,Shimla,2477,car,3.23,hotel,1125,2,1,378,2,peak,1532,20170
Delhi,Goa,2260,car,3.89,airbnb,949,3,2,254,4,peak,1827,24356
Chennai,Jaipur,922,flight,8.3,hotel,2536,3,2,298,3,winter,883,23942
Bangalore,Manali,2023,flight,8.45,airbnb,2254,8,7,606,3,off-peak,2446,66957
Bangalore,Goa,2352,bus,1.56,hotel,1652,6,5,718,3,summer,1268,29790
Delhi,Shimla,601,car,3.81,hotel,2473,7,6,480,3,off-peak,1988,31486
Chennai,Goa,456,bus,2.47,hostel,945,8,7,271,4,off-peak,1393,18933
Hyderabad,Udaipur,1908,car,4.05,hostel,882,3,2,696,2,peak,2140,23535
Mumbai,Jaipur,300,car,4.96,airbnb,2248,2,1,349,4,summer,2579,10595
Bangalore,Goa,1868,car,3.3,airbnb,1962,2,1,429,4,summer,1776,19499
